377,00:06:37.681,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
378,00:06:37.688,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
379,00:06:37.695,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
380,00:06:37.711,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
381,00:06:37.715,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
382,00:06:37.720,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
383,00:06:37.728,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
384,00:06:37.741,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
385,00:06:37.750,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
386,00:06:37.777,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
387,00:06:37.780,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
388,00:06:37.797,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
389,00:06:37.806,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
390,00:06:37.810,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
391,00:06:37.816,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
392,00:06:37.828,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
393,00:06:37.840,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
394,00:06:37.846,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
395,00:06:37.855,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
396,00:06:37.857,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
397,00:06:37.902,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
398,00:06:37.951,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
399,00:06:37.996,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
400,00:06:38.043,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
401,00:06:38.053,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
402,00:06:38.061,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
403,00:06:38.077,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
404,00:06:38.083,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
405,00:06:38.091,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
406,00:06:38.105,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
407,00:06:38.107,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
408,00:06:38.113,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
409,00:06:38.122,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
410,00:06:38.128,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
411,00:06:38.137,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
412,00:06:38.144,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
413,00:06:38.156,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
414,00:06:38.158,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
415,00:06:38.191,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
416,00:06:38.197,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
417,00:06:38.204,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
418,00:06:38.213,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
419,00:06:38.217,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
420,00:06:38.228,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
421,00:06:38.231,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
422,00:06:38.236,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
423,00:06:38.241,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
424,00:06:38.248,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
425,00:06:38.259,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
426,00:06:38.264,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
427,00:06:38.276,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
428,00:06:38.278,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
429,00:06:38.289,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
430,00:06:38.295,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
431,00:06:38.310,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
432,00:06:38.324,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
433,00:06:38.372,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
434,00:06:38.418,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
435,00:06:38.435,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
436,00:06:38.443,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
437,00:06:38.457,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
438,00:06:38.466,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
439,00:06:38.472,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
440,00:06:38.488,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
441,00:06:38.496,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
442,00:06:38.512,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
443,00:06:38.533,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
444,00:06:38.559,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
445,00:06:38.605,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
446,00:06:38.652,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
447,00:06:38.709,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
448,00:06:38.747,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
449,00:06:38.794,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
450,00:06:38.839,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
451,00:06:38.886,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
452,00:06:38.934,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
453,00:06:38.958,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
454,00:06:39.015,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
455,00:06:39.015,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
456,00:06:39.027,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
457,00:06:39.040,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
458,00:06:39.050,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
459,00:06:39.076,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
460,00:06:39.123,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
461,00:06:39.169,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
462,00:06:39.171,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
463,00:06:39.179,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
464,00:06:39.185,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
465,00:06:39.193,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
466,00:06:39.202,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
467,00:06:39.207,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
468,00:06:39.215,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
469,00:06:39.226,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
470,00:06:39.246,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
471,00:06:39.253,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
472,00:06:39.262,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
473,00:06:39.268,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
474,00:06:39.291,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
475,00:06:39.297,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
476,00:06:39.307,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
477,00:06:39.312,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
478,00:06:39.326,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
479,00:06:39.357,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
480,00:06:39.362,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
481,00:06:39.368,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
482,00:06:39.374,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
483,00:06:39.382,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
484,00:06:39.388,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
485,00:06:39.397,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
486,00:06:39.403,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
487,00:06:39.416,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
488,00:06:39.418,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
489,00:06:39.434,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
490,00:06:39.449,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
491,00:06:39.478,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
492,00:06:39.496,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
493,00:06:39.538,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
494,00:06:39.544,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
495,00:06:39.555,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
496,00:06:39.567,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
497,00:06:39.580,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
498,00:06:39.582,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
499,00:06:39.590,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
500,00:06:39.598,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
501,00:06:39.611,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
502,00:06:39.615,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
503,00:06:39.627,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
504,00:06:39.637,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
505,00:06:39.639,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
506,00:06:39.652,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
507,00:06:39.658,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
508,00:06:39.666,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
509,00:06:39.673,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
510,00:06:39.683,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
511,00:06:39.687,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
512,00:06:39.696,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
513,00:06:39.703,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
514,00:06:39.718,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
515,00:06:39.727,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
516,00:06:39.730,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
517,00:06:39.733,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
518,00:06:39.745,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
519,00:06:39.747,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
520,00:06:39.756,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
521,00:06:39.762,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
522,00:06:39.777,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
523,00:06:39.799,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
524,00:06:39.803,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
525,00:06:39.807,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
526,00:06:39.816,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
527,00:06:39.823,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
528,00:06:39.826,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
529,00:06:39.840,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
530,00:06:39.846,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
531,00:06:39.852,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
532,00:06:39.870,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
533,00:06:39.872,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
534,00:06:39.876,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
535,00:06:39.883,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
536,00:06:39.891,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
537,00:06:39.898,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
538,00:06:39.907,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
539,00:06:39.918,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
540,00:06:39.966,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
541,00:06:39.973,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
542,00:06:39.986,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
543,00:06:39.988,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
544,00:06:39.996,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
545,00:06:40.002,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
546,00:06:40.011,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
547,00:06:40.012,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
548,00:06:40.028,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
549,00:06:40.035,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
550,00:06:40.047,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
551,00:06:40.048,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
552,00:06:40.059,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
553,00:06:40.064,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
554,00:06:40.076,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
555,00:06:40.078,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
556,00:06:40.088,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
557,00:06:40.094,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
558,00:06:40.105,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
559,00:06:40.109,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
560,00:06:40.120,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
561,00:06:40.125,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
562,00:06:40.138,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
563,00:06:40.149,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
564,00:06:40.152,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
565,00:06:40.155,out,System-exclusive (SysEx) Length: 17 bytes,0,,F0 00 01 05 43 00 01 00 00 00 42 00 00 00 00 74 F7 
